label,top_left_y,top_left_x,bottom_left_x,bottom_left_y,width,top_right_x,top_right_y,bottom_right_x,bottom_right_y,height
MD_1658328498,1.3865505179804993,4.354444709113179,4.3609642591975,0.68877049869237,1.0475923597196184,5.401991346109805,1.396338033496534,5.408510896194126,0.6985580142084047,0.6978104755956621
MD_1658328524,1.4162231817802604,4.5880518798702115,4.591430145074415,0.7132651522080682,1.0553323440007667,5.643372037330978,1.4212948236383296,5.646750302535181,0.7183367940661374,0.7029661471335651
MD_1658328548,1.0546476998766754,4.601265511000121,4.608790902678583,0.34982078180827997,1.0581861478983892,5.659391349055062,1.065945241404015,5.666916740733524,0.3611183233356195,0.7048670909850359
MD_1658328571,0.7043282217402314,4.624057028312028,4.636545593909908,0.0063494683299202825,1.0480127032693756,5.67190201615791,0.7230767592898126,5.68439058175579,0.02509800587950145,0.6980904701275505
MD_1658328594,0.37250603446818303,4.58595554277214,4.604893859525782,-0.3357084150277401,1.063591462291086,5.64916693366112,0.4009373014538639,5.6681052504147615,-0.30727714804205924,0.7084676183964055
MD_1658328620,0.3726101497212557,4.8412686031567596,4.858283045260219,-0.33919853202392214,1.0689124900768854,5.909875857786769,0.3981531878037099,5.926890299890228,-0.31365549394146797,0.712012001758327
MD_1658328643,0.720086833948294,4.8319266010403155,4.84194989042778,0.019473741895706054,1.0519074381476161,5.883726406320268,0.7351343601015858,5.893749695707733,0.03452126804899791,0.7006847872514665
MD_1658328666,1.0599391898887323,4.8255445416256775,4.8315786848572895,0.3530113764702837,1.0613184813965808,5.886824362021464,1.0689979853180995,5.892858505253076,0.36207017189965096,0.7069535658507768
MD_1658328690,1.3981654549788052,4.868685795338518,4.86309115542098,0.7052306572337548,1.0403066231827471,5.9089585130587885,1.389766466660392,5.9033638731412506,0.6968316689153415,0.6929573824715203
MD_1658328740,1.0492296825734602,5.123726878016755,5.130321452424245,0.34186604163945816,1.0619802564828404,6.185660987207876,1.0591298288259114,6.192255561615366,0.35176618789190944,0.7073943800504946
MD_1658328763,0.7083758438194043,5.12892790294181,5.1413045883544015,-0.007511011398251333,1.0748902423024498,6.203657541114044,0.7269564205380561,6.216034226526635,0.011069565320400432,0.7159938350399583
MD_1658328786,0.36970089632655706,5.110494415149085,5.130011425217227,-0.34446793682414295,1.0725507318825758,6.182644861901706,0.39900093028564104,6.202161871969849,-0.31516790286505897,0.7144354665929123
MD_1658328812,0.37972748896869896,5.370426066439505,5.390028837574305,-0.33997547786679455,1.0808593058172449,6.450884666148569,0.4091562722678019,6.470487437283369,-0.31054669456769163,0.7199698806950016
MD_1658328835,0.7212505224647126,5.367565026096486,5.379674160358645,0.00578152971878465,1.0742561452885544,6.441667345608275,0.7394294363381801,6.4537764798704345,0.023960443592252245,0.7155714574474388
MD_1658328858,1.0517342067336082,5.34842344786147,5.355906531611458,0.3355175116771296,1.075283497660586,6.423648260163596,1.0629682332175732,6.4311313439135835,0.3467515381610945,0.7162557858893946
MD_1658328881,1.3793615117986306,5.367147934894659,5.365971159532038,0.65846760910763,1.082247941560138,6.449394434537555,1.3775948703936929,6.448217659174935,0.6567009677026923,0.7208948631647446
MD_1658328907,1.387597218853279,5.6737694085384405,5.675457357158219,0.6687089257652497,1.0792385405893918,6.753004974166826,1.3901312623214135,6.754692922786605,0.6712429692333841,0.7188902747356953
MD_1658328930,1.0436837785249058,5.677473226309902,5.6835589146955385,0.32271351616672656,1.0823996934881268,6.759834361382797,1.0528199564405285,6.765920049768433,0.33184969408234916,0.7209959464573632
MD_1658328953,0.7089550752412843,5.686432689087443,5.6955113988198205,-0.011933618085617381,1.0823244988864211,6.768671368139764,0.7225845452540864,6.777750077872142,0.0016958519271847439,0.7209458586724613
MD_1658328976,0.36705302635550785,5.661256860771067,5.677857896478172,-0.35040258460284046,1.07737304086366,6.7383416033530095,0.3919754354886623,6.754942639060115,-0.325480175469686,0.7176476489769652
MD_1658329002,0.37032345871510897,5.933955343178756,5.94799637958661,-0.3463999505052936,1.0761919772697377,7.00994086330235,0.3914026528198661,7.023981899710204,-0.3253207564005365,0.7168609321395073
MD_1658329025,0.7097456740817323,5.931654431692415,5.940321561275923,-0.011518445778008923,1.082880465047689,7.014456722185368,0.7227572568107421,7.023123851768876,0.0014931369510010062,0.7213161926175402
MD_1658329048,1.0494091876649545,5.92186018035844,5.927460642557747,0.3286675793790103,1.082050531994235,7.003878047069122,1.0578169167204479,7.00947850926843,0.3370753084345038,0.7207633669183356
MD_1658329071,1.3956072544523654,5.944011058576332,5.946583278918023,0.673478592275163,1.0841070674923716,7.028111248653916,1.3994688163974924,7.0306834689956075,0.6773401542202899,0.7221332432836217
MD_1658329097,1.4010754863893746,6.217604878623083,6.221275460701737,0.676438196507596,1.0878802395076541,7.305471161799874,1.4065859707913728,7.309141743878527,0.6819486809095942,0.7246465863163956
MD_1658329120,1.0519798422329705,6.225948562309546,6.232633166086174,0.3326850619958026,1.0798924364217726,7.305794369323888,1.06201514564135,7.312478973100515,0.34272036540418216,0.7193258404951723
MD_1658329143,0.7227338216164563,6.225878498548151,6.233207591731183,-0.001734115403110914,1.0876676949574213,7.313490539676772,0.7337366687945015,7.320819632859805,0.009268731774934313,0.7245050085239393
MD_1658329166,0.36613618220914335,6.213774231317331,6.225735894489958,-0.3522884809316569,1.0786890229259418,7.292313769575191,0.3840937041831233,7.304275432747818,-0.33433095895767695,0.7185242361916734
MD_1658329192,0.36807822648029975,6.494625388336169,6.502564475131934,-0.3536300663350903,1.0835346607117826,7.578094496268821,0.3799968304010777,7.586033583064586,-0.3417114624143124,0.7217519580975555
MD_1658329215,0.7160123880795299,6.480153631334408,6.484497105543918,-0.007756677043849358,1.0865824210054233,7.566716486638979,0.7225330560196865,7.571059960848489,-0.001236009103692759,0.7237820980086335
MD_1658329238,1.053963206434041,6.477640564316836,6.48166197618161,0.3344243069618744,1.0802291629066794,7.557852856866131,1.0600003762561583,7.5618742687309055,0.34046147678399186,0.7195501369654533
MD_1658329261,1.4043497223614283,6.496719308133969,6.4979286657410364,0.6802282672636993,1.0870933990487661,7.583811191101037,1.4061652780655054,7.585020548708105,0.6820438229677764,0.7241224649730693
MD_1658329287,1.3990140696023694,6.760395745873681,6.762973120755964,0.6769044881099351,1.0840784502681615,7.8444672909534034,1.4028833698339378,7.8470446658356865,0.6807737883415035,0.7221141810991268
MD_1658329310,1.058983187898576,6.772748704050432,6.776431679866858,0.33612881338695944,1.0852037556703154,7.85793837432855,1.0645122784772556,7.861621350144976,0.3416579039656389,0.7228637569151222
MD_1658329333,0.7165405128415294,6.780298950022902,6.783191763977089,-0.008896537915337455,1.0890755881473555,7.869365879237043,0.7208833679611948,7.87225869319123,-0.004553682795672087,0.725442818548364
MD_1658329356,0.3742027481144994,6.769025206246203,6.775570053750134,-0.3442435839742457,1.0786168217382694,7.847597275148277,0.3840282415406271,7.854142122652208,-0.334418090548118,0.7184761423461611
MD_1658329383,0.3733602861035439,7.038810586920394,7.049335936530749,-0.34682014771508185,1.0812908605064473,8.11998598693705,0.38916153332009384,8.130511336547404,-0.3310189004985319,0.7202573430653826
MD_1658329406,0.7154406240073958,7.030575897602265,7.038218148790189,-0.005517822297170072,1.082404201950731,8.112919293750451,0.7269136016073561,8.120561544938376,0.005955155302790172,0.7209989495839179
MD_1658329429,1.0578095647334607,7.025792531384911,7.034229110349314,0.3367257394542193,1.0826057116750445,8.108324153506386,1.0704750318973568,8.116760732470787,0.34939120661811546,0.7211331769818707
MD_1658329452,1.3976977302168478,7.043902648095341,7.051686161076857,0.6753192854517307,1.0845381281962434,8.128377825852018,1.409382777971762,8.136161338833535,0.6870043332066449,0.7224203766060332
MD_1658329478,1.4010571589938003,7.317711585719489,7.323328366233936,0.6797762514928947,1.0828603243937487,8.40053907876419,1.4094893860223976,8.406155859278638,0.6882084785214919,0.7213027767509824
MD_1658329501,1.0590471924757558,7.324953501452456,7.330748669886029,0.33803029181641997,1.0824661137788851,8.407384652567917,1.0677472254884697,8.41317982100149,0.3467303248291339,0.7210401895966465
MD_1658329524,0.7171380764077995,7.333046185017951,7.337991407166984,-0.003929367806457806,1.0825324874275597,8.41555321496272,0.7245621222219892,8.420498437111755,0.003494678007731955,0.7210844016672281
MD_1658329547,0.37589436066408255,7.315036829659628,7.3227595220566215,-0.34290965270701446,1.0791713188383152,8.394145869833574,0.3874881011344422,8.401868562230566,-0.3313159122366548,0.7188454977366519
MD_1658329573,0.37872993066699806,7.585138344359649,7.590280727231404,-0.33964263042304915,1.0784889508386744,8.663599664086542,0.386449965254621,8.668742046958297,-0.3319225958354262,0.718390966416389
MD_1658329596,0.719096265648992,7.575387567947388,7.578150176069392,0.0002457676823253152,1.0791867948210576,8.65456639341242,0.7232436484452172,8.657329001534425,0.004393150478550489,0.718855806424738
MD_1658329619,1.0617440106483413,7.568966533011189,7.573099925425924,0.34287145948653064,1.0792297724606987,8.648178465973956,1.0679492919744842,8.652311858388693,0.3490767408126737,0.7188844342081306
MD_1658329642,1.3985223171283798,7.586647470374714,7.5902080970669585,0.6784235626268601,1.0810659939109868,8.667700248803504,1.403867730315857,8.671260875495747,0.6837689758143375,0.7201075574503308
MD_1658329669,1.3960353676876236,7.861416545846264,7.869369568563933,0.6769867506242813,1.0795422794234977,8.94089279884965,1.4079748929986962,8.948845821567318,0.6889262759353538,0.7190925978419281
MD_1658329692,1.0566144478042756,7.869854673427742,7.8779446330920955,0.3379265415447027,1.0790030875689751,8.948789407071196,1.0687595505667167,8.95687936673555,0.35007164430714377,0.7187334374099617
MD_1658329715,0.7183370636120368,7.878595768351349,7.885283138514541,0.0001435012827693538,1.07823933627586,8.956788365064256,0.728376520075624,8.96347573522745,0.010182957746356636,0.7182246959628322
MD_1658329738,0.3811814234786125,7.856779019952654,7.8659694588299445,-0.33566709694646824,1.0762617847921538,8.932952364058146,0.3949786275720314,8.942142802935436,-0.32186989285304934,0.7169074315435603
MD_1658329764,0.3910310362206194,8.123827457741648,8.132856350074492,-0.32436181240740125,1.0740735403215365,9.197815465418136,0.40458571754944994,9.206844357750981,-0.3108071310785707,0.7154498226744292
MD_1658329787,0.7224025599690557,8.115047437103096,8.121912032871766,0.006875008575419117,1.0742396642153254,9.189237668152586,0.732708077486092,9.196102263921256,0.01718052609245546,0.7155604792597481
MD_1658329810,1.0603799943396859,8.108090178331295,8.116274213765877,0.3445241360189043,1.0747533334659842,9.182773282217394,1.0726663289431078,9.190957317651975,0.35681047062232607,0.7159026388610238
MD_1658329833,1.3935104140078112,8.125201973656045,8.133474970869447,0.6756618218056203,1.0777462735793224,9.20287668179878,1.4059303030404942,9.211149679012182,0.6880817108383034,0.7178962625683185
MD_1658329861,1.3941942316950022,8.402701346594093,8.404232244225774,0.6776802901127057,1.0756735107451267,9.478372402110228,1.3964925013807548,9.47990329974191,0.6799785597984582,0.7165155770319004
MD_1658329884,1.062476682018998,8.413331179046827,8.41449155569295,0.3466572775848059,1.0746297892089984,9.4879595563067,1.0642187047477867,9.489119932952823,0.3483993003135947,0.7158203449459103
MD_1658329907,0.7252325610796866,8.42601092405012,8.425813306942102,0.009855301932657212,1.073964644847096,9.499975527920347,0.7249358871549609,9.499777910812329,0.009558628007931669,0.7153772864420824
MD_1658329930,0.3948591443632372,8.41043935944666,8.412085519974063,-0.3186919473161133,1.0712259091362286,9.48166241793513,0.3973304531952063,9.483308578462534,-0.31622063848414417,0.7135529905208686
MD_1658329956,0.39101645063244184,8.676776357099463,8.680164619495487,-0.32070575199049056,1.0684895351240515,9.74525378440399,0.39610310083752664,9.748642046800015,-0.31561910178540575,0.7117302677479038
MD_1658329979,0.7251719242609762,8.6669301665494,8.66835828013892,0.012463483693796129,1.069960171231742,9.736888189762693,0.7273158887578043,9.738316303352212,0.014607448190624206,0.7127098713811436
MD_1658330002,1.0619573685843136,8.655606700065912,8.658854085445974,0.34859801009701497,1.070946314224119,9.72654191789546,1.066832526284281,9.729789303275522,0.35347316779698246,0.7133667498932207
MD_1658330051,1.4035029675149346,8.938974600544427,8.941547711965338,0.6894340607896952,1.0720073914385693,10.010975032123145,1.4073658671983391,10.013548143544057,0.6932969604730996,0.7140735427490387
MD_1658330074,1.064267426455265,8.951015003724574,8.953082292333997,0.3507671579988272,1.0711512558649503,10.022161763530407,1.06737095646564,10.02422905213983,0.3538706880092023,0.7135032633209208
MD_1658330096,0.7283149232661981,8.96178220933918,8.962360905582988,0.015178741408192864,1.0706005250084996,10.03238238185214,0.7291836946372431,10.032961078095948,0.016047512779237882,0.7131364166583813
MD_1658330119,0.3963311973087474,8.948678519946428,8.951202466746036,-0.31474086714110544,1.0675081279471508,10.016179923234837,0.4001202882955968,10.018703870034445,-0.310951776154256,0.7110765438041272
MD_1658330145,0.39821105657846223,9.21149182052364,9.21397003293348,-0.3113498533796437,1.0652392700859306,10.27672459363914,0.40193148852539484,10.279202806048978,-0.3076294214327111,0.7095652376471973
MD_1658330169,0.7308261672188012,9.200401210761243,9.20072885571938,0.020393719931899257,1.0665412874298916,10.266942384766075,0.731318046270276,10.267270029724212,0.020885598983373888,0.7104325228403295
MD_1658330215,1.4022954691292129,9.202036161580573,9.204509198789214,0.6899231903954488,1.0694598024800814,10.27148951972988,1.4060081317728412,10.273962556938521,0.693635853039077,0.712376571359117
MD_1658330241,1.4034091801736266,9.467111497625584,9.46893883591184,0.6920210102919404,1.0679794819003483,10.535087456179122,1.4061524832541246,10.536914794465378,0.6947643133724384,0.7113905168139558
MD_1658330263,1.0672730086736868,9.478523962432154,9.480281084145476,0.35640622215782747,1.0671964886660592,10.545717190932722,1.0699108986830073,10.547474312646044,0.35904411216714793,0.710868958140739
MD_1658330286,0.7312087208888396,9.489681789320887,9.490281043832068,0.020630179042467167,1.066760878725736,10.556442288700806,0.7321083554879122,10.557041543211987,0.021529813641539775,0.7105787945319548
MD_1658330309,0.40221987535355996,9.477214568862873,9.479419131944923,-0.3062291382079483,1.063568681108786,10.540778100528705,0.4055294895282465,10.542982663610754,-0.3029195240332617,0.708452443650706
MD_1658330335,0.40562860595423245,9.743752793741283,9.745203228971969,-0.30186053314013184,1.062124746129151,10.805875307833952,0.40780608095507276,10.807325743064638,-0.2996830581392915,0.7074906258734762
MD_1658330358,0.7366268304004502,9.73229717164244,9.731577851828002,0.02846309565908578,1.0631358034926808,10.795432426687578,0.7355469470106846,10.79471310687314,0.027383212269320167,0.7081641000670911
MD_1658330382,1.0720095365692746,9.721420737495297,9.722192864742443,0.36374322339962284,1.063289883393148,10.784709989050238,1.0731686974490957,10.785482116297384,0.3649023842794439,0.7082667340426324
MD_1658330404,1.4042673499149714,9.733968795777828,9.734679688617007,0.6944592923410517,1.0656043394577213,10.799572600804002,1.405334582255193,10.80028349364318,0.6955265246812734,0.7098084135634696
MD_1658330430,1.4055174840650428,9.996650932217246,9.996767967278899,0.6965714704494042,1.0643096706214807,11.0609605883362,1.4056931836864928,11.061077623397853,0.6967471700708541,0.7089460232758985
MD_1658330453,1.0686640797512936,10.008607509986726,10.009073786180359,0.3599348760492466,1.063984399140906,11.07259167886103,1.0693640798158548,11.073057955054663,0.3606348761138078,0.7087293570846537
MD_1658330476,0.7363922680331128,10.02095170544337,10.02007058486236,0.028143461638217404,1.0632637922282273,11.084214674842741,0.7350694802261963,11.083333554261731,0.02682067383130099,0.708249354488426
MD_1658330499,0.4094567867374036,10.006003254207439,10.007213774893083,-0.29731006721511455,1.0610397352845804,11.067041433193944,0.4112740885204993,11.068251953879589,-0.29549276543201886,0.7067678906163398
MD_1658330526,0.41020790225789533,10.27166859604281,10.277781497516116,-0.29554730041307314,1.059559173848403,11.331188027188297,0.4193849339923182,11.337300928661604,-0.2863702686786503,0.7057816756345847
MD_1658330549,0.7358154115347524,10.262890262008174,10.266664544210133,0.02965254126498923,1.0601465867711128,11.323021706697077,0.741481576398247,11.326795988899036,0.03531870612848381,0.7061729565437707
MD_1658330572,1.0700272856350668,10.255635289242813,10.260542923521797,0.3636447125078274,1.060486868149371,11.316096564226545,1.0773949024232414,11.321004198505529,0.37101232929600203,0.7063996209597484
MD_1658330596,1.4022481576888914,10.270654015262446,10.275731701948546,0.6944376832634026,1.0626322630155385,11.333258936039405,1.4098710667214167,11.338336622725505,0.7020605922959278,0.7078286873308525
MD_1658330621,1.406122264991703,10.519987065153492,10.52643200080913,0.6985018460454158,1.0623636596226542,11.582306663948483,1.4157977651279925,11.588751599604121,0.7081773461817054,0.7076497682507388
MD_1658330644,1.0743634917549307,10.526640241219953,10.533359829254675,0.36673923350939086,1.0623732583895669,11.588965603787063,1.0844513155005224,11.595685191821785,0.37682705725498256,0.7076561620737198
MD_1658330667,0.7411359278835833,10.533944583388765,10.539571493474094,0.03320487201033051,1.0628195156408475,11.5967305278216,0.7495833619940963,11.60235743790693,0.041652306120843474,0.7079534179498866
MD_1658330690,0.41468473823755586,10.522593421896286,10.529924523964812,-0.2918572948989476,1.0607577623757423,11.583294087220558,0.42569060126756636,11.590625189289085,-0.2808514318689371,0.7065800659841764
MD_1658330716,0.41086396789022245,10.783981260854894,10.790835894830568,-0.2959334502922674,1.0611339623119245,11.845065324583633,0.4211545302029501,11.851919958559307,-0.2856428879795398,0.7068306560671898
MD_1658330739,0.7401961511799153,10.778021183546025,10.782684738883033,0.034115679559340306,1.0600308638564029,11.838028926745254,0.7471973429232861,11.842692482082262,0.04111687130271119,0.7060958724934702
MD_1658330762,1.0745090005212443,10.772536230019757,10.778028411910576,0.3694273699605766,1.0585403388817136,11.831044456803674,1.0827541730834682,11.836536638694493,0.3776725425228005,0.7051030207111665
MD_1658330785,1.4058927128314185,10.78695924682806,10.791915401656846,0.6995831978371512,1.0603777004299841,11.84731084283076,1.41333317139976,11.852266997659546,0.7070236564054926,0.7063269033826505
MD_1658330811,1.4076567528070643,11.047554150166459,11.052195679459427,0.7019073205535971,1.0595336817893612,12.107064918436425,1.4146248778134647,12.111706447729393,0.7088754455599975,0.7057646951500682
MD_1658330834,1.0779237557023826,11.054345931213527,11.059708565733471,0.3718394910764361,1.0600440090918237,12.114359368685898,1.0859744444603385,12.119722003205842,0.379890179834392,0.706104628650286
MD_1658330857,0.7462486743762176,11.064390398637272,11.068991391134302,0.040330943160483856,1.059785937817384,12.124153826781496,0.7531559432630908,12.128754819278527,0.047238212047357064,0.7059327251068097
MD_1658330880,0.4132651588792159,11.049294948827665,11.056400391394503,-0.2914397334471702,1.05799642217909,12.10723759497092,0.4239322491648576,12.114343037537758,-0.2807726431615285,0.7047407130163647
MD_1658330906,0.41364326312615507,11.309623557930443,11.316802265252376,-0.2909250085549733,1.0577924448863558,12.367361101471834,0.4244203425855885,12.374539808793767,-0.28014792909553987,0.7046048419494052
MD_1658330929,0.749220508278271,11.300573022403995,11.304853844227067,0.04439226866628171,1.0581473380770778,12.358700844434557,0.7556471189297391,12.362981666257628,0.05081887931774981,0.7048412394220536
MD_1658330952,1.0815347731966192,11.294091304428886,11.299240580418486,0.37707897082382247,1.057596950834325,12.351660002714679,1.089265156120707,12.35680927870428,0.38480935374791037,0.7044746216436173
MD_1658331001,1.4071342688239161,11.571121840361178,11.575831338665239,0.7016639258006773,1.059115382643273,12.63021362417119,1.414204432735164,12.634923122475252,0.7087340897119253,0.7054860624134272
MD_1658331024,1.078434470031655,11.577256973443335,11.582800018401892,0.3727070776741547,1.0595103604309697,12.636734654181039,1.0867560010938107,12.642277699139596,0.3810286087363105,0.705749160588328
MD_1658331047,0.7451238967029334,11.58659756582475,11.591333230827145,0.03898295341624697,1.0601223658038479,12.646696092492578,0.7522333435344168,12.651431757494972,0.04609240024773037,0.7061568227446552
MD_1658331070,0.4150474425372417,11.570171964808216,11.577735310862407,-0.289605317006149,1.0579253162374567,12.628036346283531,0.42640196330955005,12.635599692337722,-0.27825079623384064,0.7046933487238624
MD_1658331096,0.4150552986361045,11.830775999423592,11.837377542975288,-0.2891548457408058,1.0572463546327562,12.887975902099983,0.42496590736006906,12.894577445651679,-0.27924423701684126,0.7042410864331999
MD_1658331119,0.7473437320632013,11.820756240716506,11.824311370248381,0.04288469057534483,1.057587028223819,12.87832980174413,0.752680892604146,12.881884931276005,0.048221851116289516,0.7044680121055731
MD_1658331141,1.0838172905431465,11.813787941029771,11.81790246532049,0.37975183715509264,1.0570007331800895,12.87077062545028,1.08999424597959,12.874885149740999,0.385928792591536,0.7040774758253985
MD_1658331190,1.4141703093696711,12.086239557466982,12.089020671187928,0.7095010043586436,1.0578974594775028,13.144128777929517,1.41834547381255,13.146909891650463,0.7136761688015226,0.7046747930912907
MD_1658331214,1.0801247204077846,12.096375670330115,12.100144348506067,0.3751691842956316,1.05833404970684,13.154694597031149,1.0857824721920362,13.158463275207101,0.38082693607988305,0.7049656096792006
MD_1658331237,0.7463028762203225,12.107045843078378,12.110438117767897,0.04063152435152334,1.059405790178465,13.166439392680408,0.7513955499062193,13.169831667369927,0.04572419803742006,0.7056795054243165
MD_1658331260,0.4178249676883125,12.092841838332001,12.09894279964272,-0.2860695500526906,1.0567657584499492,13.149567904538658,0.4269840741786484,13.155668865849377,-0.27691044356235467,0.7039209570930206
MD_1658331287,0.41510586830261814,12.353947169484337,12.36531846821494,-0.2890568742673871,1.0572665703746644,13.411075909900362,0.432177101949692,13.422447208630965,-0.2719856406203132,0.7042545523165129
MD_1658331310,0.7477249772151715,12.346398497887337,12.354551825203528,0.043475567228965895,1.0573297026537807,13.403657348306327,0.75996521106297,13.411810675622517,0.05571580107676438,0.7042966052823509
MD_1658331333,1.0798536324893282,12.34029306247152,12.349061383752527,0.37637567196819655,1.0561827404026185,13.39639376953528,1.0930171298898332,13.405162090816287,0.3895391693687016,0.7035326036489409
MD_1658331356,1.4122912118046023,12.359849752377025,12.3679570707046,0.7078119398832268,1.0576739641197526,13.417453684470045,1.424462374369241,13.42556100279762,0.7199831024478656,0.7045259208697263
MD_1658331383,1.4181018195428226,12.629543596557316,12.63203706185724,0.7136296678138143,1.0575998675609288,13.68713683941682,1.421845149986804,13.689630304716744,0.7173729982577955,0.7044765645008363
MD_1658331406,1.081535267835475,12.63703460941836,12.64073329139605,0.3765794097946246,1.0583339764548587,13.695354019416872,1.0870879373874083,13.699052701394562,0.38213207934655796,0.7049655608854121
MD_1658331429,0.7483191643500744,12.647423337997246,12.650576832600944,0.042911695334848565,1.0590079757872868,13.706420731807793,0.7530533679322591,13.70957422641149,0.04764589891703336,0.7054145177629124
MD_1658331452,0.41913253059003147,12.633084273479735,12.639089638257886,-0.28457360451749864,1.0564817240178146,13.689527529074581,0.42814812218536974,13.695532893852732,-0.27555801292216037,0.7037317592620757
MD_1658331478,0.4209413977338885,12.884898897069597,12.892735179065365,-0.28344242985703594,1.057526082505597,13.942359542762002,0.43270566530291166,13.95019582475777,-0.2716781622880128,0.7044274156271592
MD_1658331501,0.7522296671040516,12.875727715753685,12.880419092141453,0.04762763091343947,1.0578116791514336,13.933515948477028,0.7592726253746327,13.938207324864797,0.05467058918402057,0.7046176540623775
MD_1658331524,1.0864193117395955,12.868331339735976,12.873432735647924,0.3823567398252096,1.0570061036676608,13.92530969832604,1.0940778143963508,13.930411094237988,0.390015242481965,0.7040810531543582
MD_1658331548,1.4194316861984517,12.886197329173967,12.890300606690458,0.7149898847219816,1.057565619987634,13.943745008526205,1.4255917573444408,13.947848286042696,0.7211499558679706,0.7044537518913445
MD_1658331574,1.415483479581814,13.15141752574943,13.153296898100747,0.7114808924686711,1.056892071988475,14.20830583177984,1.4183048991293308,14.210185204131157,0.7143023120161878,0.7040050956509004
MD_1658331597,1.080708683516796,13.160837325270794,13.163761897619553,0.3759500952927835,1.0580323672152194,14.218860582717648,1.0850992161258002,14.221785155066407,0.3803406279017875,0.7047646563207653
MD_1658331619,0.7446549796103497,13.171264525835474,13.174043215693276,0.039773201056490626,1.0582164198841446,14.229472723538818,0.7488265052134574,14.23225141339662,0.043944726659598365,0.7048872554207356
MD_1658331642,0.4184586946231859,13.155803523881069,13.161421911872415,-0.284890390526963,1.0559409197322351,14.21171075598462,0.4268933348865746,14.217329143975967,-0.27645575026357433,0.7033715247756144
MD_1658331668,0.41628618203495227,13.419425134566325,13.424816703866604,-0.28604853598503965,1.054415474462086,14.473809541644076,0.42438030931363935,14.479201110944356,-0.2779544087063526,0.702355412277674
MD_1658331692,0.7485232812569547,13.407684025579552,13.410007164609304,0.04532124215864114,1.0556922392423498,14.463370503874131,0.7520109083179507,14.465693642903883,0.048808869219637174,0.7032058765162431
MD_1658331715,1.0824326731791345,13.40037489839651,13.402920605727305,0.37960248911550243,1.055135149924411,14.455503126984501,1.0862544323001142,14.458048834315296,0.38342424823648213,0.702834794426637
MD_1658331738,1.4113391837928468,13.414863537071222,13.41689956271145,0.7077216203342878,1.056314709206949,14.471173823921696,1.4143957800743445,14.473209849561924,0.7107782166157854,0.7036205092290638
MD_1658331764,1.4128016054981536,13.677227325838471,13.678053685200018,0.7096635435924463,1.0555911611230107,14.732817757970784,1.4140421826803744,14.73364411733233,0.7109041207746671,0.7031385474928171
MD_1658331786,1.0787911475480703,13.686223138898546,13.688209280349085,0.3752614807135228,1.0561825403266683,14.74240147039011,1.081772854876455,14.744387611840649,0.37824318804190754,0.7035324703765924
MD_1658331809,0.7471293186374712,13.698353783143153,13.699956570069384,0.04381985939138405,1.0558504852259583,14.754201526609327,0.7495355125782326,14.755804313535558,0.04622605333214541,0.7033112855563706
MD_1658331832,0.4174032553181377,13.684313550404921,13.688949965464039,-0.2841913107866675,1.053296247812274,14.737586799770805,0.4243637025488479,14.742223214829922,-0.2772308635559573,0.7016098855720252
MD_1658331860,0.4132508041571958,13.951689918489725,13.963192284684872,-0.2886659498870014,1.0538984125834379,15.005446854523413,0.4305188036587027,15.01694922071856,-0.27139795038549447,0.7020109928170849
MD_1658331883,0.7442759362125776,13.944433584523821,13.952495524691154,0.04222887820075916,1.0540220458645178,14.998386140207392,0.7563789745291125,15.006448080374724,0.05433191651729408,0.7020933460319299
MD_1658331906,1.0787167685448926,13.940966070150177,13.949288448844769,0.3769790257180827,1.0535622792164767,14.994454264469319,1.0912107918363965,15.00277664316391,0.38947304900958657,0.701787091427879
MD_1658331929,1.407111865436668,13.958853057606216,13.966051114373016,0.704796264948377,1.0544110814976664,15.013208764369416,1.417917993371752,15.020406821136216,0.715602392883461,0.7023524860854748
MD_1658331955,1.4018309613787865,14.2132599106806,14.22111295886784,0.7002660267857967,1.0532947460239241,15.266488675553243,1.413620399298074,15.274341723740482,0.7120554647050843,0.7016088852176097
MD_1658331979,1.0712724306467794,14.218885752026289,14.227613704442401,0.36950354292784654,1.0536164284685186,15.272420702810365,1.0843753240352876,15.281148655226477,0.38260643631635477,0.7018231607204525
MD_1658332002,0.7395483436654131,14.223975426638967,14.232738154588354,0.03792475590394928,1.053398963546629,15.277292244949205,0.7527034440416903,15.286054972898592,0.05107985628022649,0.7016783054252023
MD_1658332025,0.4100646391450425,14.206794631914022,14.218898188919953,-0.2906106361655168,1.0520500867400353,15.258687790200602,0.4282351801275644,15.270791347206533,-0.2724400951829949,0.7007798067322745
MD_1658332051,0.4039595951170628,14.461077984299092,14.47295891331298,-0.2948674518658757,1.0492701027524454,15.510196478199358,0.4217959144281114,15.522077407213246,-0.27703113255482714,0.6989280349715035
MD_1658332074,0.7384300675887088,14.456054306985893,14.464024164046076,0.03662524144696605,1.0536568388760137,15.509643210552955,0.7503948655622255,15.517613067613139,0.048590039420482734,0.7018500784479557
MD_1658332097,1.0705637769511225,14.45531671765698,14.462821809815525,0.3709353558974392,1.0503819923657494,15.50563827941471,1.0818308436966744,15.513143371573253,0.3822024226429913,0.6996686744126666
MD_1658332120,1.4014120284188496,14.471425584483788,14.477879495078298,0.7003231086489775,1.0525587398614011,15.52393972911318,1.4111010022384987,15.530393639707691,0.7100120824686266,0.7011186250457535
